SMILES,Source,PBT_label
CCCCCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCCC(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)OCCCCCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OCCCCCCCCCCCCCCCCCCCC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1c[nH]cn1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
S=C1NCCN1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1ccc2[nH]ccc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
II,https://echa.europa.eu/information-on-chemicals/registered-substances,0
[Cu+].[I-].c1ccc(P(c2ccccc2)c2ccccc2)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CI,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])C(O)C(O)C(O)C(O)CO.O=C([O-])C(O)C(O)C(O)C(O)CO.[Fe+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Fe+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])[O-].[Fe+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
S=[Fe],https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl[Fe](Cl)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[N+]([O-])[O-].O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Fe+3],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Fe+3],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])/C=C/C(=O)[O-].[Fe+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)/C=C/C(=O)O.[Fe],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C(=O)O.[Fe],https://echa.europa.eu/information-on-chemicals/registered-substances,0
NCC(=O)O.NCC(=O)O.[Fe],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCOC(=S)S,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)COC(=O)[C@H](C)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)OCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)OCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)COC(=O)C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCC(=O)OCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=COCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO[Si](CC(C)C)(OC)C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)C=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)C(=O)O.CC(C)C(O)C(C)(C)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)C(=O)OC(=O)C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)OCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCOC(=O)C(C)(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)OCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCCCCCCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCCCCCC(=O)O.OCC(O)COCC(O)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCCCCCC(=O)OCC(O)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCC(=O)O.NCCNCCNCCNCCN,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCCCCCCOC(=O)C(C)(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)OCCCCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCOC(=O)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCC(=O)OCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCC(=O)OCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1ccc(/C=C/C(=O)OCCC(C)C)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCOC(=O)Cc1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(=O)OCCC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)c1cccc(C(=O)O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(Cl)c1cccc(C(=O)Cl)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)OC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(C)C(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)OC(=O)c1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)CC(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)OC(=O)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCC(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCC(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCC(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCC(=O)OC(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)C1CCCCC1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)c1cccc2ccccc12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CC(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl.NCCC[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[C@H](O)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)[C@@H]1C[C@@H](O)CN1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
OC1OC[C@H](O)[C@H](O)[C@H]1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)CC(NCCNC(CC(=O)O)C(=O)O)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C[C@H](NCCN[C@@H](CC(=O)O)C(=O)O)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])C[C@H](NCCN[C@@H](CC(=O)O)C(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])C[C@H](NCCN[C@@H](CC(=O)[O-])C(=O)[O-])C(=O)[O-].[H+].[Na+].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])C[C@H](NCCN[C@@H](CC(=O)[O-])C(=O)O)C(=O)[O-].[Na+].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)O[C@@H]1CC2CC[C@@]1(C)C2(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N[C@@H](CS)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N[C@@H](CCC(=O)O)C(=O)O.OCCN(CCO)CCO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N[C@@H](CCC(=O)[O-])C(=O)[O-].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
N[C@@H](CCC(=O)[O-])C(=O)O.[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl.NC(Cc1cnc[nH]1)C(=O)O.O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl.NC(Cc1cnc[nH]1)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC[C@H](C)[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N[C@@H](CCCCNC(=O)C(F)(F)F)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)[C@@H]1CC[C@@H](C)CC1=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CSCC[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)[C@@H]1CCCN1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N[C@@H](CO)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[C@@H](O)[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N[C@@H](Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)[C@H](Cc1cc(I)c(Oc2ccc(OC)cc2)c(I)c1)NC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)N[C@@H](Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)OCc1ccccc1)C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](C)N)C(C)C)C(=O)N1CCC[C@H]1C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[La+3],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCC(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCC(=O)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)[O-].CC(=O)[O-].[Pb+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[Pb],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
NC(=O)CC[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
N#Cc1nc(C(F)(F)F)[n-]c1C#N.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)[O-].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])c1ccccc1.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])[O-].[Li+].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCCCCC(=O)[O-].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCOS(=O)(=O)[O-].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)CCCCCCCCCCCCCCC(=O)[O-].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCC(=O)[O-].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
F[B-](F)(F)F.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])C(F)(F)F.[Li+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl.NCCCC[C@H](N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl.NCCCCC(N)C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1cc(OCC2CO2)cc(N(CC2CO2)CC2CO2)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1=NN(c2cccc(S(=O)(=O)O)c2)C(=N)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
c1cc(OCC2CO2)cc(OCC2CO2)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cccc(O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Nc1cccc(N)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cccc(C(=O)O)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cccc(N)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cc1cccc(C)c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(=O)[O-].C=CC(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCC(CC)C(=O)[O-].CCC(CC)C(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCc1cc2ccccc2c(S(=O)(=O)[O-])c1CCCCCCCCC.CCCCCCCCCc1cc2ccccc2c(S(=O)(=O)[O-])c1CCCCCCCCC.[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)[O-].CC(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCOC(=O)[O-].CCOC(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(C)[O-].CC(C)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC[O-].CC[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=P([O-])([O-])OCC(O)CO.[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
C[O-].C[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-].CCCCCCCCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCCCCCCCCCCCCCc1ccccc1S(=O)(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])C(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C(=O)O.[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O.O.O=C([O-])C(=O)[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])[O-].[Mg+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)/C=C\C(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C1C=CC(=O)O1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)CC(=O)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C(O)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])[O-].[Mn+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
Cl[Mn]Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[N+]([O-])[O-].O=[N+]([O-])[O-].[Mn+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=[Mn]=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C([O-])C(=O)[O-].[Mn+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)C(=O)O.[Mn],https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])[O-].[Mn+2],https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C#N)C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC1CCC(C(C)C)C(O)C1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CC(=O)OC1CC(C)CCC1C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1ccc(O)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(O)CS,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=C(CS)OCC(O)CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CN(C)C(=N)N=C(N)N.Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(N)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)OC(=O)C(=C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=C(C)C(=O)Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
O=S(=O)([O-])CS(=O)(=O)[O-].[Na+].[Na+],https://echa.europa.eu/information-on-chemicals/registered-substances,0
CO,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC(=O)O/N=C(\C)SC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC(=O)ON=C(C)SC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CNC(=O)O/N=C(/C)SC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CON.Cl,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)[C@@H](C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)[C@@H](C)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCC[Sn](CCCC)(OC(=O)/C=C\C(=O)OC)OC(=O)/C=C\C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCC(O)CCCCCCCCCCC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1c(C)cc(O)c(C)c1O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1ccccc1C(=O)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCCC1C(=O)CCC1C(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)C(C)(C)O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)C(C)(C)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COc1ccc2ccccc2c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
C=CC(C)(C)CC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CCS,https://echa.europa.eu/information-on-chemicals/registered-substances,0
CCCCCC1C(=O)CCC1CC(=O)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1N=Nc1c(O)c(C(=O)Nc2ccccc2OC)cc2ccccc12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COCCCNc1nc(NCCCOC)c(N=Nc2sc(C(=O)OC)c(C)c2C#N)c(C)c1C#N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CC(=O)C(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)C(C)CCC(=O)N(C)C,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)NCCC[Si](OC)(OC)OC,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(C(C)C)=CC3=CC[C@@H]12,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)CC(C)=O,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1ccccc1N,https://echa.europa.eu/information-on-chemicals/registered-substances,0
COC(=O)c1ccccc1,https://echa.europa.eu/information-on-chemicals/registered-substances,0
